LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
22613,8.187433879895428
22614,345.68266967242084
22615,-27.456051252607956
22616,330.82081275498666
22617,190.1453304476667
22618,85.07413738417318
22619,220.7356342876152
22620,292.5435275912707
22621,229.28385692579235
22622,269.66187779455265
22623,141.1902503555516
22624,361.3718714823262
22625,31.425865809693228
22626,314.837013579944
22627,160.0938038644503
22628,256.2359493632273
22629,177.119891240285
22630,86.95237470070265
22631,64.98285845041998
22632,52.04549993392207
22633,140.72058406139485
22634,109.29846680090478
22635,403.5306328135838
22636,180.73087262428888
22637,279.9251270593245
22638,24.66930544290736
22639,107.8061944288827
22640,161.37203564407088
22641,84.35731056143848
22642,73.1751903102402
22643,92.4968788327327
22644,100.07368549662976
22645,441.7364708789077
22646,184.33474527188082
22647,37.12926691832341
22648,288.5210641736553
22649,94.10401107163294
22650,122.42145942307332
22651,91.01692257621919
22652,33.338868290528666
22653,169.40089402098235
22654,195.87760217064874
22655,44.87634903615403
22656,13.592844194769151
22657,101.2054374263358
22658,109.48284571886992
22659,166.39859689506673
22660,43.76625116701256
22661,56.206443420413656
22662,269.80740088952535
22663,202.52328582846758
22664,90.34787139967146
22665,147.16944982468488
22666,56.872279307358156
22667,32.57141605148428
22668,112.73421964003842
22669,118.57957246184745
22670,75.31470173341197
22671,219.24329459306625
22672,145.4444628746192
22673,173.1782861173325
22674,42.05953302984186
22675,197.72001287330644
22676,46.02286749987095
22677,162.8093352077193
22678,68.3921633667039
22679,98.4651999582773
22680,21.86146832421839
22681,19.72458512439044
22682,199.7897608981033
22683,94.95843493667608
22684,135.42527107258718
22685,96.7780552485346
22686,228.15430591690225
22687,193.6951628868535
22688,339.98839361530094
22689,80.99309351739825
22690,109.45115565968709
22691,206.01593445167853
22692,17.924050549143054
22693,64.99527000580598
22694,214.00108548073675
22695,91.613716366502
22696,109.3817413412836
22697,40.479157048002
22698,245.69520757648652
22699,78.06618853839389
22700,221.1093835534973
22701,267.3801656772294
22702,253.25389110224285
22703,15.370156762225223
22704,253.75607465320493
22705,255.62790950223885
22706,113.8034251565196
22707,-2.1960029856319188
22708,-20.607970096057166
22709,107.96714091009731
22710,131.2328846510228
22711,83.16663692335622
22712,146.25822600487663
22713,21.307900931782342
22714,197.75293609657064
22715,293.59220680362097
22716,62.54615178081532
22717,278.4835276439388
22718,82.54555692843505
22719,38.71804686205754
22720,58.06129252464449
22721,122.0947364215413
22722,84.58209204830632
22723,88.26949936328013
22724,76.51985655834454
22725,135.84784143419964
22726,155.41400050489412
22727,172.0817600138742
22728,114.26196094873903
22729,199.6437309862873
22730,201.0518411900923
22731,71.29310512107398
22732,-13.612018023803754
22733,177.75893646582668
22734,254.77983321548868
22735,367.09019072870285
22736,412.22491255561584
22737,48.00424178282781
22738,83.82406029081228
22739,302.4284277796189
22740,185.49065260130783
22741,415.7157641198019
22742,47.92170521242192
22743,302.8976641184288
22744,-1.8273265776977548
22745,190.56055036535403
22746,140.4832542106107
22747,5.770505022258551
22748,79.32711104656133
22749,105.55444953460079
22750,73.61650166022888
22751,250.92850398843365
22752,130.74048002754708
22753,58.283208574524664
22754,90.94713759636028
22755,138.5400692965373
22756,151.28077122738264
22757,818.9529740586607
22758,140.23857468266826
22759,210.2335046265168
22760,167.68106383267352
22761,57.381171744793384
22762,225.95519217703531
22763,213.46893503592057
22764,113.57781816910214
22765,143.52963421226346
22766,150.94584456268234
22767,99.36123399904365
22768,106.08059588308059
22769,63.88150673753024
22770,121.72875180894036
22771,25.459192968303903
22772,59.58187122010209
22773,203.45603843337878
22774,183.52864365909062
22775,112.26427340025572
22776,112.88730136996097
22777,330.5471024126889
22778,267.18564672603486
22779,277.33536696385585
22780,307.20944374158944
22781,125.47597682619075
22782,141.51315046428257
22783,126.14628052190568
22784,106.52075773513032
22785,198.1101657311457
22786,795.926666522488
22787,95.92111045918868
22788,140.31316658267528
22789,51.90894539577038
22790,142.0137457311363
22791,90.39084867415237
22792,30.00826505974478
22793,84.16344858989268
22794,152.66208605213046
22795,169.8977254807989
22796,-0.6558216940993344
22797,94.21432042504232
22798,152.79236611494633
22799,138.78562918668973
22800,18.63181652934838
22801,56.189613905293484
22802,231.48038716036064
22803,106.47001453205823
22804,12.443061461621642
22805,51.966974416479985
22806,158.85703767006476
22807,323.0005909753695
22808,300.2390488421432
22809,762.3598109940849
22810,126.24555513959659
22811,193.0813125226459
22812,142.38154752481952
22813,80.66746059841688
22814,437.6502014211102
22815,-32.419274285583114
22816,173.6153211601935
22817,146.26217735515152
22818,34.68586083782664
22819,180.47243140636874
22820,89.09228590405998
22821,106.43252001559652
22822,357.39796655940086
22823,347.9549794568572
22824,186.55974231230107
22825,77.89276542705173
22826,317.40693261561034
22827,150.37236239418164
22828,187.18720720988594
22829,140.07239630503543
22830,243.95558390767695
22831,93.17941333798316
22832,55.006286812930256
22833,70.7000008285668
22834,52.50739271265576
22835,45.67913284086975
22836,157.9509421154912
22837,-109.6607093277964
22838,243.68808243710654
22839,73.66766699291964
22840,194.57570259563659
22841,41.75518177678754
22842,342.5661277981463
22843,52.83598393325705
22844,238.09321659796828
22845,116.70871590557705
22846,122.95924910669767
22847,15.42143538281543
22848,141.0186692620575
22849,218.4624943083241
22850,160.60349840898425
22851,185.62743726207398
22852,244.29750048406376
22853,94.13743580036157
22854,76.57933704888006
22855,139.16769231161763
22856,62.018489016156366
22857,75.51370970896444
22858,232.09085651206345
22859,143.43332350455964
22860,254.6759904672296
22861,133.3416892306978
22862,331.8685065993728
22863,138.46473428561794
22864,99.57565353382076
22865,43.71800561294656
22866,53.162691820427895
22867,225.5061280784031
22868,195.57056740124472
22869,155.35320112057468
22870,197.18464197083486
22871,128.5061758658666
22872,64.67115276071824
22873,133.13201240148084
22874,196.81121792517507
22875,153.46869126615107
22876,117.70410050045031
22877,81.37354822740878
22878,110.5316524332299
22879,230.97210096806953
22880,141.07861983330602
22881,166.27776529030476
22882,175.8411046084205
22883,-33.696332618961755
22884,138.51949348499548
22885,154.4399581171045
22886,138.40042898393108
22887,51.77198251284396
22888,30.943374333448478
22889,263.8871515482706
22890,32.70976298706482
22891,298.23669116844394
22892,62.08796830907864
22893,134.03978884275307
22894,34.89812919918249
22895,287.1264592511191
22896,96.81748732473112
22897,128.11747117698562
22898,63.52558008732586
22899,61.24404908147054
22900,237.87804563358907
22901,338.4619705758594
22902,199.03629324745492
22903,99.61040413685626
22904,237.14036218679223
22905,87.74587154479535
22906,-5.561226396719903
22907,186.31898720877527
22908,199.16660601740062
22909,175.29119269009692
22910,119.92339913352926
22911,319.9963471842491
22912,207.41535129254746
22913,160.11631644300337
22914,-3.5279392378105427
22915,95.00274438655852
22916,35.14000353892989
22917,291.8717103126841
22918,88.76166248271404
22919,-25.9289690190974
22920,107.45491102793962
22921,62.94646587836211
22922,-6.159231708055442
22923,-23.604608592577783
22924,149.21696210429735
22925,71.16252842658429
22926,108.61973831930707
22927,32.10032361034676
22928,73.30096127794283
22929,86.02518194256633
22930,36.55129126795625
22931,265.4105981724984
22932,-22.82269534177694
22933,215.00733287386606
22934,9.511420264347516
22935,-10.102445723700983
22936,247.44483849472022
22937,162.80543667916803
22938,29.039452776947737
22939,185.78558623699837
22940,53.240365014740995
22941,137.31888921317375
22942,168.75581308186653
22943,72.4610923154577
22944,-13.179713350824644
22945,141.93994007274543
22946,61.328543922314765
22947,102.15611736514076
22948,81.66322114258375
22949,130.8198944699321
22950,151.33580377792532
22951,222.66591883143107
22952,63.58512611292159
22953,223.31423482770694
22954,156.10019071969853
22955,185.98712714025623
22956,110.0562946388217
22957,174.55985065344174
22958,-19.561457063239946
22959,134.18228896546043
22960,90.85432017567574
22961,305.11474027361953
22962,95.57778192924324
22963,169.54717148627088
22964,-44.70056395158465
22965,-13.231758805697345
22966,71.45670777058344
22967,160.00535741162085
22968,-5.005042322819314
22969,227.12185060282476
22970,62.44955591875731
22971,232.411843795053
22972,18.41378198405253
22973,185.77649184343235
22974,140.73496550924258
22975,211.73387799031312
22976,151.17674280046285
22977,257.24229852742866
22978,212.66953399142528
22979,68.42882917476665
22980,1.070459223048631
22981,108.87276703719442
22982,277.1500727855348
22983,201.8700485011231
22984,156.4246665118638
22985,101.24727239279981
22986,41.62417863574544
22987,102.63014287679717
22988,91.2193643631843
22989,21.82258441351681
22990,-16.26095150956121
22991,131.87476041478814
22992,68.04379550648952
22993,178.31146722208325
22994,249.14804421533304
22995,76.91973918399454
22996,-9.772807690464242
22997,231.92697392592748
22998,230.13536371298693
22999,75.9388931444076
23000,92.96207166908644
23001,155.29912399112013
23002,158.99849914330733
23003,153.51977598107987
23004,175.32573002345595
23005,194.19214689021115
23006,81.71412363504575
23007,183.8718361940519
23008,268.735274162632
23009,189.47900775785678
23010,178.69852587764387
23011,424.5703663132614
23012,-28.537594746035754
23013,343.70975001334926
23014,163.79777195845878
23015,249.8080391165964
23016,230.36506025064
23017,26.118956792037615
23018,85.04951322664185
23019,11.335149211591178
23020,16.286489378015094
23021,261.89017279948433
23022,216.39318771411948
23023,437.9764568450622
23024,132.31629536486207
23025,193.323766292308
23026,129.8572927990431
23027,71.19075277493457
23028,283.19436660594795
23029,109.64419607934572
23030,211.21773375784852
23031,56.303041475674135
23032,232.9393397728147
23033,165.6476641789613
23034,195.4718631453922
23035,143.262366045773
23036,140.33608995330326
23037,64.22305752308573
23038,192.60767083081478
23039,31.18826697199046
23040,99.48420389788959
23041,15.88203023653946
23042,29.52841822612715
23043,283.48717562272606
23044,184.16456312149367
23045,110.73048663125631
23046,208.124503060984
23047,140.54126566931697
23048,72.1420272548672
23049,82.0142345193892
23050,99.06346092267695
23051,232.23110002690368
23052,343.71430312926316
23053,374.520137097614
23054,184.25069230128727
23055,174.82481429502937
23056,162.94960466066243
23057,299.76757919896903
23058,449.4270751355265
23059,122.55098873371387
23060,92.63677635004008
23061,73.79199482396005
23062,288.23976121666294
23063,65.65344292313449
23064,80.55579083925981
23065,459.2672352437775
23066,262.0503213396743
23067,63.947401215380715
23068,43.625550014145944
23069,155.57984534467096
23070,227.6286591052765
23071,136.36822517174096
23072,155.5748533720446
23073,194.39453560278164
23074,43.76700808430671
23075,145.1096359469052
23076,-2.732963947855209
23077,-57.6328877762707
23078,132.8298092122687
23079,127.19563820067484
23080,46.08603933482347
23081,29.541724093969837
23082,57.86872115110765
23083,246.00318658517384
23084,242.40343446523065
23085,321.93389446142004
23086,127.87155659087898
23087,-48.64792407572769
23088,36.44538464263453
23089,230.12471822177483
23090,86.92675752733561
23091,827.1415083513033
23092,152.20563478730415
23093,426.582125867135
23094,57.71954689734304
23095,182.33945217493368
23096,110.8552457745918
23097,279.297172172234
23098,274.60885866078354
23099,115.55647658594381
23100,352.8763222722927
23101,55.445346417332516
23102,115.1837647038389
23103,309.8158655420226
23104,219.40189852982834
23105,135.09674649458324
23106,140.30667876410652
23107,211.3636243466182
23108,166.2059317170866
23109,55.38869555470642
23110,176.8653511443251
23111,110.7286030965305
23112,835.0811826090768
23113,58.51970681889197
23114,34.624184282399355
23115,274.9757101889391
23116,121.85163647719665
23117,237.75536266282612
23118,168.4129404966526
23119,118.73972213329785
23120,-0.3617399464963811
23121,143.89449468031933
23122,135.82645541976362
23123,96.43353883324528
23124,116.70808011929317
23125,126.42562605925606
23126,45.57452569538771
23127,52.59700048969846
23128,251.12401339096917
23129,48.6373626295143
23130,111.93202736015428
23131,91.23263245619643
23132,77.11830284220319
23133,35.717249562673985
23134,170.9770550792741
23135,119.81832797910077
23136,17.08440971532886
23137,122.73511841826254
23138,136.2588951805277
23139,75.54451932038252
23140,256.7865684526292
23141,100.4647036169671
23142,185.85414486723877
23143,58.11575502756192
23144,11.204011783313767
23145,138.1562068150936
23146,220.68986404551606
23147,41.00464577663453
23148,-6.732867993377065
23149,23.202766322071724
23150,215.61589706754646
23151,199.82182601824996
23152,352.2592271239726
23153,245.29393765290158
23154,111.60646984661652
23155,145.51303574426547
23156,89.2720421818371
23157,96.41404793106092
23158,253.76141523052038
23159,52.1107739197452
23160,80.04271662855761
23161,86.24041739163758
23162,218.01446145082411
23163,644.9381238395043
23164,337.2912901659757
23165,143.36066638910836
23166,-40.972663065740576
23167,81.42955174517897
23168,13.80823146059397
23169,50.49210689554584
23170,182.00542550080647
23171,69.72224594643386
23172,347.95240101644384
23173,170.28762077697172
23174,323.8718446847922
23175,265.75405894239816
23176,159.04707543100582
23177,239.13082581673345
23178,0.7157003491796641
23179,253.4666678963935
23180,101.2085703362168
23181,55.66377340925625
23182,319.6453946469178
23183,99.67199673653818
23184,63.1287096942886
23185,172.48940640749876
